--- Reorder Path Algorithm p_items=0.1policy=randomn_reorder=10 --- 
PREC@1 0.225914
RECALL@1 0.022921
NDCG@1 0.225914
MAP@1 0.225914
MAP 0.303211
PREC@3 0.203765
RECALL@3 0.064695
NDCG@3 0.381642
MAP@3 0.308001
PREC@5 0.170432
RECALL@5 0.091505
NDCG@5 0.404052
MAP@5 0.318266
PREC@10 0.133389
RECALL@10 0.14311
NDCG@10 0.405174
MAP@10 0.303211
AGG_DIV@1 56
GINI@1 0.9987363512076926
ENTROPY@1 1.02206958945985
COVERAGE@1 0.006098889130908299
AGG_DIV@3 98
GINI@3 0.9978916925778677
ENTROPY@3 1.355371654795033
COVERAGE@3 0.010673055979089524
AGG_DIV@5 140
GINI@5 0.9972493226952825
ENTROPY@5 1.4821652516627413
COVERAGE@5 0.015247222827270748
AGG_DIV@10 213
GINI@10 0.9960784261263651
ENTROPY@10 1.6501875431652695
COVERAGE@10 0.023197560444347638
