--- Prop Reorder Algorithm reorder=10 --- 
PREC@1 0.298658
RECALL@1 0.032885
NDCG@1 0.298658
MAP@1 0.298658
MAP 0.366722
PREC@3 0.248322
RECALL@3 0.080671
NDCG@3 0.453347
MAP@3 0.379614
PREC@5 0.219799
RECALL@5 0.113115
NDCG@5 0.468576
MAP@5 0.383105
PREC@10 0.179027
RECALL@10 0.176153
NDCG@10 0.473461
MAP@10 0.366722
GINI@1 0.9959397090315272
ENTROPY@1 1.671085804121647
COVERAGE@1 0.011179727427597956
GINI@3 0.9933910985445747
ENTROPY@3 1.8875023183964255
COVERAGE@3 0.020975298126064735
GINI@5 0.9918998868150783
ENTROPY@5 1.9870420861379143
COVERAGE@5 0.026298977853492334
GINI@10 0.98830270881318
ENTROPY@10 2.1555370672023617
COVERAGE@10 0.03843696763202726
