--- Reorder Path Algorithm p_items=0.1policy=randomn_reorder=10 --- 
PREC@1 0.179402
RECALL@1 0.015348
NDCG@1 0.179402
MAP@1 0.179402
MAP 0.233187
PREC@3 0.136766
RECALL@3 0.031877
NDCG@3 0.267786
MAP@3 0.22536
PREC@5 0.121262
RECALL@5 0.051407
NDCG@5 0.298953
MAP@5 0.239408
PREC@10 0.093854
RECALL@10 0.075777
NDCG@10 0.308489
MAP@10 0.233187
AGG_DIV@1 21
GINI@1 0.9993222775291902
ENTROPY@1 0.839599102309064
COVERAGE@1 0.002287083424090612
AGG_DIV@3 35
GINI@3 0.9988286032620498
ENTROPY@3 1.120034120046362
COVERAGE@3 0.003811805706817687
AGG_DIV@5 52
GINI@5 0.9984078851968758
ENTROPY@5 1.262839493287648
COVERAGE@5 0.0056632541929862775
AGG_DIV@10 80
GINI@10 0.9977240011385723
ENTROPY@10 1.4209414345867784
COVERAGE@10 0.008712698758440426
