--- DBPedia Page Rank 80/20 Algorithm --- 
PREC@1 0.223154
RECALL@1 0.025607
NDCG@1 0.223154
MAP@1 0.223154
MAP 0.298277
PREC@3 0.196309
RECALL@3 0.064383
NDCG@3 0.356471
MAP@3 0.294883
PREC@5 0.177517
RECALL@5 0.09763
NDCG@5 0.386876
MAP@5 0.308147
PREC@10 0.141107
RECALL@10 0.144249
NDCG@10 0.394261
MAP@10 0.298277
GINI@1 0.998294487211934
ENTROPY@1 1.0720995505355924
COVERAGE@1 0.008517887563884156
GINI@3 0.9972778432357841
ENTROPY@3 1.3609428219296686
COVERAGE@3 0.01692930153321976
GINI@5 0.9965713489107391
ENTROPY@5 1.5084484160904563
COVERAGE@5 0.022465928449744463
GINI@10 0.9951512388702577
ENTROPY@10 1.7039065402198577
COVERAGE@10 0.03364565587734242
