--- Reorder Path Algorithm p_items=0.05policy=lastn_reorder=10 --- 
PREC@1 0.27349
RECALL@1 0.027654
NDCG@1 0.27349
MAP@1 0.27349
MAP 0.33318
PREC@3 0.21085
RECALL@3 0.06421
NDCG@3 0.401434
MAP@3 0.338367
PREC@5 0.184899
RECALL@5 0.095319
NDCG@5 0.427455
MAP@5 0.351188
PREC@10 0.145134
RECALL@10 0.148028
NDCG@10 0.427958
MAP@10 0.33318
AGG_DIV@1 176
GINI@1 0.9915837676953871
ENTROPY@1 1.9546752443032382
COVERAGE@1 0.019216071623539686
AGG_DIV@3 312
GINI@3 0.9877171618707004
ENTROPY@3 2.1267324506847185
COVERAGE@3 0.03406485424172945
AGG_DIV@5 422
GINI@5 0.9849019263427392
ENTROPY@5 2.2199790033939664
COVERAGE@5 0.04607489900644175
AGG_DIV@10 621
GINI@10 0.9786180088054987
ENTROPY@10 2.3848997553085427
COVERAGE@10 0.06780216180805765
