--- Reorder Path Algorithm p_items=0.1, policy=last, n_reorder=10 --- 
PREC@1 0.225539
RECALL@1 0.02532
NDCG@1 0.225539
MAP@1 0.225539
MAP 0.28888
PREC@3 0.18021
RECALL@3 0.057407
NDCG@3 0.33881
MAP@3 0.284688
PREC@5 0.161194
RECALL@5 0.079864
NDCG@5 0.362171
MAP@5 0.293482
PREC@10 0.131343
RECALL@10 0.129049
NDCG@10 0.379594
MAP@10 0.28888
GINI@1 0.9925364154096991
ENTROPY@1 1.9021458432373133
COVERAGE@1 0.01759249386928244
GINI@3 0.9885870247884821
ENTROPY@3 2.0944497856049984
COVERAGE@3 0.032412837189465825
GINI@5 0.9860737507899013
ENTROPY@5 2.191083179107819
COVERAGE@5 0.0425418488111739
GINI@10 0.9797878160407152
ENTROPY@10 2.3758849357445664
COVERAGE@10 0.0622667661797633
