--- Wikidata Page Rank 80/20 Algorithm --- 
PREC@1 0.190713
RECALL@1 0.017591
NDCG@1 0.190713
MAP@1 0.190713
MAP 0.269731
PREC@3 0.168049
RECALL@3 0.048972
NDCG@3 0.331485
MAP@3 0.265478
PREC@5 0.148922
RECALL@5 0.072725
NDCG@5 0.351065
MAP@5 0.27485
PREC@10 0.128524
RECALL@10 0.12623
NDCG@10 0.368889
MAP@10 0.269731
GINI@1 0.999368566082768
ENTROPY@1 0.7903983657293905
COVERAGE@1 0.002558908199168355
GINI@3 0.9988020947600588
ENTROPY@3 1.1323077645719741
COVERAGE@3 0.004584710523509969
GINI@5 0.9982780557461667
ENTROPY@5 1.309289147571112
COVERAGE@5 0.0059707857980594945
GINI@10 0.9971543774881733
ENTROPY@10 1.5394200823601256
COVERAGE@10 0.010022390446742723
