--- Reorder Path Algorithm p_items=0.05policy=lastn_reorder=10 --- 
PREC@1 0.240464
RECALL@1 0.024444
NDCG@1 0.240464
MAP@1 0.240464
MAP 0.315981
PREC@3 0.199005
RECALL@3 0.061422
NDCG@3 0.386952
MAP@3 0.314953
PREC@5 0.177446
RECALL@5 0.093493
NDCG@5 0.406224
MAP@5 0.323957
PREC@10 0.139801
RECALL@10 0.147946
NDCG@10 0.417026
MAP@10 0.315981
AGG_DIV@1 181
GINI@1 0.991581306029455
ENTROPY@1 1.916061342298778
COVERAGE@1 0.019740429708801396
AGG_DIV@3 356
GINI@3 0.9871673351508438
ENTROPY@3 2.097202155189091
COVERAGE@3 0.03882648053222816
AGG_DIV@5 467
GINI@5 0.9836099856923199
ENTROPY@5 2.2200714598644904
COVERAGE@5 0.05093248991165885
AGG_DIV@10 636
GINI@10 0.977247395948472
ENTROPY@10 2.3977940447748725
COVERAGE@10 0.06936416184971098
