--- User KNN Algorithm --- 
PREC@1 0.293532
RECALL@1 0.039603
NDCG@1 0.293532
MAP@1 0.293532
MAP 0.363127
PREC@3 0.244334
RECALL@3 0.088668
NDCG@3 0.448597
MAP@3 0.373825
PREC@5 0.208955
RECALL@5 0.126452
NDCG@5 0.461641
MAP@5 0.377232
PREC@10 0.170813
RECALL@10 0.188964
NDCG@10 0.468696
MAP@10 0.363127
AGG_DIV@1 106
GINI@1 0.9949887699802984
ENTROPY@1 1.7596497820765105
COVERAGE@1 0.011560693641618497
AGG_DIV@3 176
GINI@3 0.9929133038298963
ENTROPY@3 1.9183176112147626
COVERAGE@3 0.019195113970989202
AGG_DIV@5 240
GINI@5 0.9911792038301769
ENTROPY@5 2.016425288347711
COVERAGE@5 0.026175155414985277
AGG_DIV@10 354
GINI@10 0.9878517598617256
ENTROPY@10 2.162181633059077
COVERAGE@10 0.038608354237103286
