--- User KNN Algorithm --- 
PREC@1 0.225137
RECALL@1 0.052134
NDCG@1 0.225137
MAP@1 0.225137
MAP 0.2935
PREC@3 0.158288
RECALL@3 0.107449
NDCG@3 0.3443
MAP@3 0.286066
PREC@5 0.127869
RECALL@5 0.142856
NDCG@5 0.370493
MAP@5 0.296657
PREC@10 0.090273
RECALL@10 0.198271
NDCG@10 0.388752
MAP@10 0.2935
AGG_DIV@1 154
GINI@1 0.9958538408622931
ENTROPY@1 1.7497316173465511
COVERAGE@1 0.013920274789840007
AGG_DIV@3 291
GINI@3 0.9937411174886186
ENTROPY@3 1.9364736857984315
COVERAGE@3 0.02630389586911326
AGG_DIV@5 390
GINI@5 0.991898596729183
ENTROPY@5 2.0501835056367406
COVERAGE@5 0.03525264394829612
AGG_DIV@10 607
GINI@10 0.9880279495825841
ENTROPY@10 2.2269993923258427
COVERAGE@10 0.05486757660670704
