--- Reorder Path Algorithm p_items=0.1, policy=last, n_reorder=10 --- 
PREC@1 0.221311
RECALL@1 0.050943
NDCG@1 0.221311
MAP@1 0.221311
MAP 0.291479
PREC@3 0.157741
RECALL@3 0.105519
NDCG@3 0.343971
MAP@3 0.283607
PREC@5 0.128197
RECALL@5 0.14291
NDCG@5 0.371208
MAP@5 0.294882
PREC@10 0.090273
RECALL@10 0.198271
NDCG@10 0.388485
MAP@10 0.291479
GINI@1 0.9948608505932717
ENTROPY@1 1.8387794530286292
COVERAGE@1 0.0173551477899304
GINI@3 0.99217286771132
ENTROPY@3 2.01810334548471
COVERAGE@3 0.03389677302720781
GINI@5 0.9904320947120717
ENTROPY@5 2.1128749436214904
COVERAGE@5 0.04248395552743379
GINI@10 0.9880279495825841
ENTROPY@10 2.2269993923258427
COVERAGE@10 0.05486757660670704
