--- Reorder Path Algorithm p_items=0.1policy=randomn_reorder=10 --- 
PREC@1 0.226776
RECALL@1 0.052674
NDCG@1 0.226776
MAP@1 0.226776
MAP 0.303665
PREC@3 0.167395
RECALL@3 0.113633
NDCG@3 0.357635
MAP@3 0.293761
PREC@5 0.13235
RECALL@5 0.148963
NDCG@5 0.383137
MAP@5 0.304879
PREC@10 0.094044
RECALL@10 0.208167
NDCG@10 0.404009
MAP@10 0.303665
AGG_DIV@1 158
GINI@1 0.9960478271930272
ENTROPY@1 1.726552778751453
COVERAGE@1 0.014281840368796891
AGG_DIV@3 323
GINI@3 0.993549843455831
ENTROPY@3 1.9422143912847039
COVERAGE@3 0.029196420500768327
AGG_DIV@5 424
GINI@5 0.9919740857996965
ENTROPY@5 2.042386878735483
COVERAGE@5 0.03832595136942963
AGG_DIV@10 571
GINI@10 0.9897128914418669
ENTROPY@10 2.164362543448854
COVERAGE@10 0.051613486396095094
