--- Reorder Path Algorithm p_items=0.1policy=randomn_reorder=10 --- 
PREC@1 0.092333
RECALL@1 0.020864
NDCG@1 0.092333
MAP@1 0.092333
MAP 0.140777
PREC@3 0.071634
RECALL@3 0.048237
NDCG@3 0.163564
MAP@3 0.12887
PREC@5 0.059503
RECALL@5 0.067633
NDCG@5 0.18082
MAP@5 0.137879
PREC@10 0.038013
RECALL@10 0.08499
NDCG@10 0.192351
MAP@10 0.140777
AGG_DIV@1 14
GINI@1 0.9994246182923977
ENTROPY@1 0.8304193318862554
COVERAGE@1 0.001263195885590544
AGG_DIV@3 24
GINI@3 0.9991270343026949
ENTROPY@3 1.049908884795233
COVERAGE@3 0.0021654786610123614
AGG_DIV@5 26
GINI@5 0.998944166262542
ENTROPY@5 1.1387241158099812
COVERAGE@5 0.0023459352160967247
AGG_DIV@10 29
GINI@10 0.998648105959323
ENTROPY@10 1.2311792550758132
COVERAGE@10 0.00261662004872327
