--- Reorder Path Algorithm p_items=0.1policy=randomn_reorder=10 --- 
PREC@1 0.145248
RECALL@1 0.032825
NDCG@1 0.145248
MAP@1 0.145248
MAP 0.203789
PREC@3 0.104212
RECALL@3 0.068755
NDCG@3 0.239392
MAP@3 0.193215
PREC@5 0.087797
RECALL@5 0.095611
NDCG@5 0.265262
MAP@5 0.205166
PREC@10 0.064363
RECALL@10 0.140999
NDCG@10 0.281007
MAP@10 0.203789
AGG_DIV@1 230
GINI@1 0.9937015556261408
ENTROPY@1 1.9218347777210616
COVERAGE@1 0.020752503834701796
AGG_DIV@3 377
GINI@3 0.9921019735165667
ENTROPY@3 2.0274099871611657
COVERAGE@3 0.03401606063340251
AGG_DIV@5 456
GINI@5 0.9914870264827192
ENTROPY@5 2.063163537003893
COVERAGE@5 0.041144094559234866
AGG_DIV@10 557
GINI@10 0.9904849636413774
ENTROPY@10 2.1177155345036844
COVERAGE@10 0.05025715059099522
