--- Reorder Path Algorithm p_items=0.1policy=randomn_reorder=10 --- 
PREC@1 0.15181
RECALL@1 0.035386
NDCG@1 0.15181
MAP@1 0.15181
MAP 0.212215
PREC@3 0.110571
RECALL@3 0.078025
NDCG@3 0.248265
MAP@3 0.200882
PREC@5 0.090222
RECALL@5 0.103793
NDCG@5 0.270989
MAP@5 0.210669
PREC@10 0.065856
RECALL@10 0.14847
NDCG@10 0.289898
MAP@10 0.212215
AGG_DIV@1 232
GINI@1 0.9932271372051067
ENTROPY@1 1.9603934165351513
COVERAGE@1 0.0210373594486761
AGG_DIV@3 374
GINI@3 0.9917495586460017
ENTROPY@3 2.048133636895322
COVERAGE@3 0.03391367428364164
AGG_DIV@5 452
GINI@5 0.9910178874304595
ENTROPY@5 2.0892449436166878
COVERAGE@5 0.04098657961552412
AGG_DIV@10 581
GINI@10 0.9899429727233531
ENTROPY@10 2.141579315864496
COVERAGE@10 0.052684076895175916
