--- Wikidata Page Rank 80/20 Algorithm --- 
PREC@1 0.161534
RECALL@1 0.039553
NDCG@1 0.161534
MAP@1 0.161534
MAP 0.218138
PREC@3 0.113272
RECALL@3 0.079638
NDCG@3 0.253002
MAP@3 0.208086
PREC@5 0.089141
RECALL@5 0.103285
NDCG@5 0.271122
MAP@5 0.215763
PREC@10 0.062183
RECALL@10 0.142149
NDCG@10 0.290752
MAP@10 0.218138
AGG_DIV@1 61
GINI@1 0.9991341632054348
ENTROPY@1 0.9757234000994548
COVERAGE@1 0.005531374682626043
AGG_DIV@3 120
GINI@3 0.9985952478315715
ENTROPY@3 1.247165875126275
COVERAGE@3 0.01088139281828074
AGG_DIV@5 183
GINI@5 0.9980842725894344
ENTROPY@5 1.3963033083075633
COVERAGE@5 0.016594124047878127
AGG_DIV@10 307
GINI@10 0.9971669604456113
ENTROPY@10 1.574985550605847
COVERAGE@10 0.02783822996010156
