--- Reorder Path Algorithm p_items=0.1policy=lastn_reorder=10 --- 
PREC@1 0.147488
RECALL@1 0.034823
NDCG@1 0.147488
MAP@1 0.147488
MAP 0.209625
PREC@3 0.111111
RECALL@3 0.076693
NDCG@3 0.246072
MAP@3 0.197686
PREC@5 0.090438
RECALL@5 0.104043
NDCG@5 0.270608
MAP@5 0.208225
PREC@10 0.065856
RECALL@10 0.14847
NDCG@10 0.288366
MAP@10 0.209625
AGG_DIV@1 227
GINI@1 0.9932830372186664
ENTROPY@1 1.9610108092808136
COVERAGE@1 0.020583968081247732
AGG_DIV@3 380
GINI@3 0.9916100020377557
ENTROPY@3 2.054801443234899
COVERAGE@3 0.034457743924555674
AGG_DIV@5 459
GINI@5 0.9909282346405464
ENTROPY@5 2.091708473798426
COVERAGE@5 0.041621327529923834
AGG_DIV@10 581
GINI@10 0.9899429727233531
ENTROPY@10 2.141579315864496
COVERAGE@10 0.052684076895175916
