--- Reorder Path Algorithm p_items=0.05policy=lastn_reorder=10 --- 
PREC@1 0.183144
RECALL@1 0.044523
NDCG@1 0.183144
MAP@1 0.183144
MAP 0.235544
PREC@3 0.121916
RECALL@3 0.08587
NDCG@3 0.273133
MAP@3 0.22902
PREC@5 0.095516
RECALL@5 0.110452
NDCG@5 0.291781
MAP@5 0.236173
PREC@10 0.062183
RECALL@10 0.142149
NDCG@10 0.304284
MAP@10 0.235544
AGG_DIV@1 109
GINI@1 0.9982981145232768
ENTROPY@1 1.3055669173560314
COVERAGE@1 0.009883931809938339
AGG_DIV@3 197
GINI@3 0.9976211639264043
ENTROPY@3 1.4758369844040249
COVERAGE@3 0.017863619876677547
AGG_DIV@5 249
GINI@5 0.9972869991672249
ENTROPY@5 1.5453955515137843
COVERAGE@5 0.022578890097932534
AGG_DIV@10 307
GINI@10 0.9971669604456113
ENTROPY@10 1.5749855506058472
COVERAGE@10 0.02783822996010156
