--- Reorder Path Algorithm p_items=0.1policy=lastn_reorder=10 --- 
PREC@1 0.103728
RECALL@1 0.025089
NDCG@1 0.103728
MAP@1 0.103728
MAP 0.148263
PREC@3 0.077976
RECALL@3 0.054025
NDCG@3 0.177168
MAP@3 0.14114
PREC@5 0.06094
RECALL@5 0.070914
NDCG@5 0.190828
MAP@5 0.146866
PREC@10 0.038628
RECALL@10 0.088554
NDCG@10 0.200168
MAP@10 0.148263
AGG_DIV@1 16
GINI@1 0.9993759452710035
ENTROPY@1 0.8699651266312626
COVERAGE@1 0.0014508523757707653
AGG_DIV@3 24
GINI@3 0.9990873219599317
ENTROPY@3 1.065212626438869
COVERAGE@3 0.002176278563656148
AGG_DIV@5 27
GINI@5 0.9989077004515401
ENTROPY@5 1.1504000796843121
COVERAGE@5 0.0024483133841131663
AGG_DIV@10 28
GINI@10 0.9986432779133515
ENTROPY@10 1.2304452877258003
COVERAGE@10 0.0025389916575988395
