--- Wikidata Page Rank 80/20 Algorithm --- 
PREC@1 0.141928
RECALL@1 0.032212
NDCG@1 0.141928
MAP@1 0.141928
MAP 0.197064
PREC@3 0.102564
RECALL@3 0.067744
NDCG@3 0.224861
MAP@3 0.183911
PREC@5 0.083749
RECALL@5 0.090537
NDCG@5 0.245438
MAP@5 0.192755
PREC@10 0.058072
RECALL@10 0.125628
NDCG@10 0.267019
MAP@10 0.197064
GINI@1 0.9991686618820725
ENTROPY@1 0.9552049737670748
COVERAGE@1 0.005247918928700687
GINI@3 0.998577379745159
ENTROPY@3 1.2454084877372333
COVERAGE@3 0.011762576909156714
GINI@5 0.9981072749961764
ENTROPY@5 1.3924771986094702
COVERAGE@5 0.016286644951140065
GINI@10 0.9972310260392517
ENTROPY@10 1.5664773410356938
COVERAGE@10 0.027325370973579444
