--- Reorder Path Algorithm p_items=0.1, policy=last, n_reorder=10 --- 
PREC@1 0.227717
RECALL@1 0.051169
NDCG@1 0.227717
MAP@1 0.227717
MAP 0.291324
PREC@3 0.16087
RECALL@3 0.106689
NDCG@3 0.34258
MAP@3 0.286187
PREC@5 0.128696
RECALL@5 0.140558
NDCG@5 0.367243
MAP@5 0.296214
PREC@10 0.091467
RECALL@10 0.199574
NDCG@10 0.381469
MAP@10 0.291324
GINI@1 0.9948855648196977
ENTROPY@1 1.8328445116039134
COVERAGE@1 0.017710309930423784
GINI@3 0.9922650502378075
ENTROPY@3 2.0118477505524903
COVERAGE@3 0.033523086654016446
GINI@5 0.9904547284130968
ENTROPY@5 2.11049216387725
COVERAGE@5 0.04228788289509352
GINI@10 0.9877940042314254
ENTROPY@10 2.2332690915195808
COVERAGE@10 0.057377789825607664
