--- Most Pop Algorithm --- 
PREC@1 0.060326
RECALL@1 0.013052
NDCG@1 0.060326
MAP@1 0.060326
MAP 0.108794
PREC@3 0.061594
RECALL@3 0.041334
NDCG@3 0.140184
MAP@3 0.101585
PREC@5 0.046739
RECALL@5 0.052299
NDCG@5 0.14831
MAP@5 0.106173
PREC@10 0.036304
RECALL@10 0.07994
NDCG@10 0.16427
MAP@10 0.108794
AGG_DIV@1 10
GINI@1 0.9997130297208092
ENTROPY@1 0.3879841209661505
COVERAGE@1 0.0009035872413481522
AGG_DIV@3 15
GINI@3 0.9994452120062003
ENTROPY@3 0.8011071382977569
COVERAGE@3 0.0013553808620222283
AGG_DIV@5 20
GINI@5 0.9992059782189583
ENTROPY@5 0.982802319533664
COVERAGE@5 0.0018071744826963043
AGG_DIV@10 27
GINI@10 0.9986462690707376
ENTROPY@10 1.2305566918579802
COVERAGE@10 0.002439685551640011
