--- Reorder Path Algorithm p_items=0.1, policy=last, n_reorder=10 --- 
PREC@1 0.213922
RECALL@1 0.019665
NDCG@1 0.213922
MAP@1 0.213922
MAP 0.282273
PREC@3 0.181098
RECALL@3 0.050617
NDCG@3 0.339102
MAP@3 0.279145
PREC@5 0.158913
RECALL@5 0.075318
NDCG@5 0.360781
MAP@5 0.285305
PREC@10 0.123939
RECALL@10 0.116285
NDCG@10 0.374839
MAP@10 0.282273
GINI@1 0.9991717021534706
ENTROPY@1 0.9414375766400513
COVERAGE@1 0.002987941521715932
GINI@3 0.9985028659641036
ENTROPY@3 1.2458348551374687
COVERAGE@3 0.0050154732685946
GINI@5 0.9979993910081209
ENTROPY@5 1.3808199909857046
COVERAGE@5 0.006296019635044285
GINI@10 0.9971639979410442
ENTROPY@10 1.5393962699137012
COVERAGE@10 0.008750400170739515
