--- Most Pop Algorithm --- 
PREC@1 0.156197
RECALL@1 0.013126
NDCG@1 0.156197
MAP@1 0.156197
MAP 0.21959
PREC@3 0.13073
RECALL@3 0.035616
NDCG@3 0.257032
MAP@3 0.208404
PREC@5 0.121222
RECALL@5 0.052779
NDCG@5 0.288084
MAP@5 0.221253
PREC@10 0.096604
RECALL@10 0.080137
NDCG@10 0.305609
MAP@10 0.21959
GINI@1 0.9994906849729001
ENTROPY@1 0.6908035250339399
COVERAGE@1 0.001707395155266247
GINI@3 0.9990508153648249
ENTROPY@3 1.0263942321711814
COVERAGE@3 0.0033080781133283535
GINI@5 0.9986663142853598
ENTROPY@5 1.1856175816945116
COVERAGE@5 0.004375200085369757
GINI@10 0.997796498956709
ENTROPY@10 1.4154779807157947
COVERAGE@10 0.007043005015473268
