--- Reorder Path Algorithm p_items=0.1policy=randomn_reorder=10 --- 
PREC@1 0.145973
RECALL@1 0.009331
NDCG@1 0.145973
MAP@1 0.145973
MAP 0.221442
PREC@3 0.136465
RECALL@3 0.029463
NDCG@3 0.266298
MAP@3 0.208194
PREC@5 0.120805
RECALL@5 0.050174
NDCG@5 0.300886
MAP@5 0.224634
PREC@10 0.094128
RECALL@10 0.078734
NDCG@10 0.312383
MAP@10 0.221442
AGG_DIV@1 17
GINI@1 0.999327254479227
ENTROPY@1 0.8356466087272604
COVERAGE@1 0.0018488308863512778
AGG_DIV@3 39
GINI@3 0.9988353478592785
ENTROPY@3 1.1172317063889987
COVERAGE@3 0.004241435562805873
AGG_DIV@5 51
GINI@5 0.9984192892231064
ENTROPY@5 1.259742229428967
COVERAGE@5 0.005546492659053833
AGG_DIV@10 77
GINI@10 0.997741007159475
ENTROPY@10 1.4181226439956411
COVERAGE@10 0.008374116367591082
