--- Most Pop Algorithm --- 
PREC@1 0.14975
RECALL@1 0.014938
NDCG@1 0.14975
MAP@1 0.14975
MAP 0.218211
PREC@3 0.130338
RECALL@3 0.034438
NDCG@3 0.263983
MAP@3 0.209651
PREC@5 0.117138
RECALL@5 0.05244
NDCG@5 0.284911
MAP@5 0.218518
PREC@10 0.093677
RECALL@10 0.08013
NDCG@10 0.299765
MAP@10 0.218211
GINI@1 0.9994751626769789
ENTROPY@1 0.7090045376032775
COVERAGE@1 0.0017115960633290544
GINI@3 0.9990469529532935
ENTROPY@3 1.0285040044152125
COVERAGE@3 0.003102267864783911
GINI@5 0.9986502364590807
ENTROPY@5 1.1900014434221817
COVERAGE@5 0.005134788189987163
GINI@10 0.9977580451920407
ENTROPY@10 1.4216810603508696
COVERAGE@10 0.008985879332477536
