--- Reorder Path Algorithm p_items=0.1policy=randomn_reorder=10 --- 
PREC@1 0.229866
RECALL@1 0.024357
NDCG@1 0.229866
MAP@1 0.229866
MAP 0.302859
PREC@3 0.194631
RECALL@3 0.060901
NDCG@3 0.382308
MAP@3 0.31222
PREC@5 0.166107
RECALL@5 0.085571
NDCG@5 0.39957
MAP@5 0.319139
PREC@10 0.13406
RECALL@10 0.13766
NDCG@10 0.402729
MAP@10 0.302859
AGG_DIV@1 60
GINI@1 0.998688250331676
ENTROPY@1 1.0252302431048481
COVERAGE@1 0.006537371976465461
AGG_DIV@3 107
GINI@3 0.9977954764334103
ENTROPY@3 1.367437790650855
COVERAGE@3 0.011658313358030073
AGG_DIV@5 133
GINI@5 0.9972969561681869
ENTROPY@5 1.479445671957341
COVERAGE@5 0.014491174547831772
AGG_DIV@10 206
GINI@10 0.996110429678907
ENTROPY@10 1.6489385148540951
COVERAGE@10 0.022444977119198083
