--- Prop Reorder Algorithm reorder=10 --- 
PREC@1 0.238333
RECALL@1 0.023329
NDCG@1 0.238333
MAP@1 0.238333
MAP 0.293344
PREC@3 0.183333
RECALL@3 0.053879
NDCG@3 0.349909
MAP@3 0.296111
PREC@5 0.161667
RECALL@5 0.077953
NDCG@5 0.366687
MAP@5 0.300044
PREC@10 0.130167
RECALL@10 0.128582
NDCG@10 0.381376
MAP@10 0.293344
GINI@1 0.9941171798087978
ENTROPY@1 1.8205317519313606
COVERAGE@1 0.014864720350764624
GINI@3 0.9900029874938698
ENTROPY@3 2.0549924160631163
COVERAGE@3 0.02940861939899476
GINI@5 0.9869989785095297
ENTROPY@5 2.1769169998288977
COVERAGE@5 0.03978184151427655
GINI@10 0.9793864080084479
ENTROPY@10 2.389611623357976
COVERAGE@10 0.061383809218265424
