--- Wikidata Page Rank 80/20 Algorithm --- 
PREC@1 0.193333
RECALL@1 0.021351
NDCG@1 0.193333
MAP@1 0.193333
MAP 0.266452
PREC@3 0.170556
RECALL@3 0.053275
NDCG@3 0.324065
MAP@3 0.264444
PREC@5 0.153
RECALL@5 0.079392
NDCG@5 0.349019
MAP@5 0.275065
PREC@10 0.123167
RECALL@10 0.12319
NDCG@10 0.358902
MAP@10 0.266452
GINI@1 0.9993536683937674
ENTROPY@1 0.8099543913377228
COVERAGE@1 0.002673510854454069
GINI@3 0.9988128380152839
ENTROPY@3 1.126470312318938
COVERAGE@3 0.004598438669660999
GINI@5 0.9982783046513128
ENTROPY@5 1.3076276535667304
COVERAGE@5 0.006630306919046092
GINI@10 0.9971196420999048
ENTROPY@10 1.5438264017777203
COVERAGE@10 0.010907924286172602
