--- Reorder Path Algorithm p_items=0.1policy=randomn_reorder=10 --- 
PREC@1 0.283582
RECALL@1 0.032342
NDCG@1 0.283582
MAP@1 0.283582
MAP 0.346311
PREC@3 0.221669
RECALL@3 0.072005
NDCG@3 0.425144
MAP@3 0.357518
PREC@5 0.199005
RECALL@5 0.107756
NDCG@5 0.445534
MAP@5 0.363564
PREC@10 0.164677
RECALL@10 0.172275
NDCG@10 0.451178
MAP@10 0.346311
AGG_DIV@1 112
GINI@1 0.9953884619048601
ENTROPY@1 1.7164321047823796
COVERAGE@1 0.012200435729847494
AGG_DIV@3 207
GINI@3 0.9927145642445064
ENTROPY@3 1.9172246697072024
COVERAGE@3 0.022549019607843137
AGG_DIV@5 269
GINI@5 0.9911410572525161
ENTROPY@5 2.005794174946145
COVERAGE@5 0.029302832244008713
AGG_DIV@10 362
GINI@10 0.9878184221654133
ENTROPY@10 2.1620468585698887
COVERAGE@10 0.03943355119825708
