--- Prop Reorder Algorithm reorder=10 --- 
PREC@1 0.235294
RECALL@1 0.028341
NDCG@1 0.235294
MAP@1 0.235294
MAP 0.299222
PREC@3 0.179832
RECALL@3 0.05857
NDCG@3 0.347397
MAP@3 0.294258
PREC@5 0.163025
RECALL@5 0.089207
NDCG@5 0.375045
MAP@5 0.304288
PREC@10 0.133277
RECALL@10 0.138943
NDCG@10 0.389659
MAP@10 0.299222
GINI@1 0.994824124711772
ENTROPY@1 1.754217326078041
COVERAGE@1 0.013264869490800172
GINI@3 0.9900156205991985
ENTROPY@3 2.0514970187667254
COVERAGE@3 0.03005990586221652
GINI@5 0.9863922859708373
ENTROPY@5 2.1948768412781874
COVERAGE@5 0.041827128797603766
GINI@10 0.9785020746641853
ENTROPY@10 2.403150901801827
COVERAGE@10 0.0639709028669234
