--- Reorder Path Algorithm p_items=0.1policy=lastn_reorder=10 --- 
PREC@1 0.348259
RECALL@1 0.038949
NDCG@1 0.348259
MAP@1 0.348259
MAP 0.389077
PREC@3 0.259259
RECALL@3 0.077811
NDCG@3 0.460276
MAP@3 0.404367
PREC@5 0.232504
RECALL@5 0.119378
NDCG@5 0.477165
MAP@5 0.408154
PREC@10 0.197181
RECALL@10 0.201671
NDCG@10 0.486033
MAP@10 0.389077
AGG_DIV@1 141
GINI@1 0.9938275171081382
ENTROPY@1 1.828625539897942
COVERAGE@1 0.015359477124183006
AGG_DIV@3 258
GINI@3 0.9908104431636607
ENTROPY@3 2.0078517923222905
COVERAGE@3 0.028104575163398694
AGG_DIV@5 328
GINI@5 0.9888584129399368
ENTROPY@5 2.1010605702401555
COVERAGE@5 0.03572984749455338
AGG_DIV@10 460
GINI@10 0.9852963052015463
ENTROPY@10 2.2411999524579933
COVERAGE@10 0.05010893246187364
