--- DBPedia Page Rank 80/20 Algorithm --- 
PREC@1 0.216807
RECALL@1 0.025764
NDCG@1 0.216807
MAP@1 0.216807
MAP 0.304295
PREC@3 0.188796
RECALL@3 0.063705
NDCG@3 0.351508
MAP@3 0.287395
PREC@5 0.167395
RECALL@5 0.092657
NDCG@5 0.395676
MAP@5 0.30792
PREC@10 0.132941
RECALL@10 0.142185
NDCG@10 0.411398
MAP@10 0.304295
GINI@1 0.9983919437629513
ENTROPY@1 1.0618099624511053
COVERAGE@1 0.008023106546854942
GINI@3 0.9973185809116127
ENTROPY@3 1.3575318208314944
COVERAGE@3 0.016581086863500214
GINI@5 0.9967400484020126
ENTROPY@5 1.4969616099700893
COVERAGE@5 0.021287976037655112
GINI@10 0.9952022008402394
ENTROPY@10 1.698334064384616
COVERAGE@10 0.033483097988874624
