--- Reorder Path Algorithm p_items=0.1policy=lastn_reorder=10 --- 
PREC@1 0.245538
RECALL@1 0.056563
NDCG@1 0.245538
MAP@1 0.245538
MAP 0.311917
PREC@3 0.17505
RECALL@3 0.117118
NDCG@3 0.369052
MAP@3 0.3085
PREC@5 0.137912
RECALL@5 0.152393
NDCG@5 0.392511
MAP@5 0.317561
PREC@10 0.097837
RECALL@10 0.216787
NDCG@10 0.407674
MAP@10 0.311917
AGG_DIV@1 171
GINI@1 0.9958932199387541
ENTROPY@1 1.7353096115153597
COVERAGE@1 0.015468113975576661
AGG_DIV@3 344
GINI@3 0.9933633834232088
ENTROPY@3 1.9492987862890285
COVERAGE@3 0.031117141564902757
AGG_DIV@5 442
GINI@5 0.9918196600671333
ENTROPY@5 2.0493870558132947
COVERAGE@5 0.03998190863862506
AGG_DIV@10 605
GINI@10 0.9895170672840733
ENTROPY@10 2.170270456272245
COVERAGE@10 0.05472636815920398
