--- Most Pop Algorithm --- 
PREC@1 0.088697
RECALL@1 0.020109
NDCG@1 0.088697
MAP@1 0.088697
MAP 0.113839
PREC@3 0.047593
RECALL@3 0.032226
NDCG@3 0.118014
MAP@3 0.103389
PREC@5 0.043375
RECALL@5 0.04895
NDCG@5 0.138716
MAP@5 0.111984
PREC@10 0.036019
RECALL@10 0.080638
NDCG@10 0.156242
MAP@10 0.113839
AGG_DIV@1 9
GINI@1 0.9996830505445665
ENTROPY@1 0.4448224197140939
COVERAGE@1 0.0008141112618724559
AGG_DIV@3 16
GINI@3 0.9994477762877905
ENTROPY@3 0.7987657761242513
COVERAGE@3 0.0014473089099954772
AGG_DIV@5 21
GINI@5 0.9992139427481694
ENTROPY@5 0.9768569363076242
COVERAGE@5 0.0018995929443690637
AGG_DIV@10 28
GINI@10 0.9986460139753304
ENTROPY@10 1.2305730359086824
COVERAGE@10 0.002532790592492085
