--- Reorder Path Algorithm p_items=0.1policy=randomn_reorder=10 --- 
PREC@1 0.252028
RECALL@1 0.058438
NDCG@1 0.252028
MAP@1 0.252028
MAP 0.314991
PREC@3 0.17559
RECALL@3 0.116517
NDCG@3 0.368653
MAP@3 0.311294
PREC@5 0.138345
RECALL@5 0.152725
NDCG@5 0.395099
MAP@5 0.322084
PREC@10 0.097837
RECALL@10 0.216787
NDCG@10 0.407807
MAP@10 0.314991
AGG_DIV@1 169
GINI@1 0.995855749817114
ENTROPY@1 1.7400581190415187
COVERAGE@1 0.015287200361827227
AGG_DIV@3 344
GINI@3 0.9933644269775105
ENTROPY@3 1.9500131605113276
COVERAGE@3 0.031117141564902757
AGG_DIV@5 444
GINI@5 0.9918226537635356
ENTROPY@5 2.048410515395382
COVERAGE@5 0.04016282225237449
AGG_DIV@10 605
GINI@10 0.9895170672840733
ENTROPY@10 2.1702704562722444
COVERAGE@10 0.05472636815920398
