--- Reorder Path Algorithm p_items=0.1policy=randomn_reorder=10 --- 
PREC@1 0.22973
RECALL@1 0.052031
NDCG@1 0.22973
MAP@1 0.22973
MAP 0.291009
PREC@3 0.157117
RECALL@3 0.104117
NDCG@3 0.350249
MAP@3 0.290721
PREC@5 0.127243
RECALL@5 0.138678
NDCG@5 0.369641
MAP@5 0.297228
PREC@10 0.092
RECALL@10 0.199804
NDCG@10 0.382842
MAP@10 0.291009
AGG_DIV@1 203
GINI@1 0.9947998507810365
ENTROPY@1 1.8362833812417059
COVERAGE@1 0.0183960126869053
AGG_DIV@3 372
GINI@3 0.9922575627276482
ENTROPY@3 2.012259203676855
COVERAGE@3 0.03371091980063434
AGG_DIV@5 486
GINI@5 0.9902881214943449
ENTROPY@5 2.114987863926953
COVERAGE@5 0.044041685545990035
AGG_DIV@10 624
GINI@10 0.9879041646576231
ENTROPY@10 2.229457786861193
COVERAGE@10 0.05654734934299955
