--- Prop Reorder Algorithm reorder=10 --- 
PREC@1 0.219269
RECALL@1 0.026456
NDCG@1 0.219269
MAP@1 0.219269
MAP 0.285845
PREC@3 0.17608
RECALL@3 0.054864
NDCG@3 0.358664
MAP@3 0.292913
PREC@5 0.153488
RECALL@5 0.079151
NDCG@5 0.367773
MAP@5 0.29357
PREC@10 0.120266
RECALL@10 0.123215
NDCG@10 0.373884
MAP@10 0.285845
GINI@1 0.9988318896018634
ENTROPY@1 1.1212895947439236
COVERAGE@1 0.0036332549690104724
GINI@3 0.9984920507678342
ENTROPY@3 1.2472796194112568
COVERAGE@3 0.004594998931395597
GINI@5 0.9980691691435117
ENTROPY@5 1.3645174658543289
COVERAGE@5 0.007159649497755931
GINI@10 0.9971436171324066
ENTROPY@10 1.5414740815649004
COVERAGE@10 0.01015174182517632
