--- Prop Reorder Algorithm reorder=20 --- 
PREC@1 0.295681
RECALL@1 0.036243
NDCG@1 0.295681
MAP@1 0.295681
MAP 0.354522
PREC@3 0.236434
RECALL@3 0.079653
NDCG@3 0.430863
MAP@3 0.364895
PREC@5 0.205648
RECALL@5 0.113713
NDCG@5 0.459217
MAP@5 0.375568
PREC@10 0.172591
RECALL@10 0.177422
NDCG@10 0.458637
MAP@10 0.354522
GINI@1 0.9959557650664936
ENTROPY@1 1.646764557884562
COVERAGE@1 0.011754648429151528
GINI@3 0.9935070799282006
ENTROPY@3 1.8711344393215092
COVERAGE@3 0.02169266937379782
GINI@5 0.992001107622394
ENTROPY@5 1.9712472415592228
COVERAGE@5 0.028211156229963667
GINI@10 0.988537681944366
ENTROPY@10 2.138868441581561
COVERAGE@10 0.04167557170335542
