--- Reorder Path Algorithm p_items=0.1policy=randomn_reorder=10 --- 
PREC@1 0.226139
RECALL@1 0.051982
NDCG@1 0.226139
MAP@1 0.226139
MAP 0.289611
PREC@3 0.16034
RECALL@3 0.106228
NDCG@3 0.34595
MAP@3 0.287193
PREC@5 0.127332
RECALL@5 0.140254
NDCG@5 0.368214
MAP@5 0.296805
PREC@10 0.092299
RECALL@10 0.202191
NDCG@10 0.381695
MAP@10 0.289611
AGG_DIV@1 205
GINI@1 0.9948241698629203
ENTROPY@1 1.8359988411350316
COVERAGE@1 0.018518518518518517
AGG_DIV@3 366
GINI@3 0.9922360633120149
ENTROPY@3 2.0186157075098428
COVERAGE@3 0.033062330623306234
AGG_DIV@5 480
GINI@5 0.99037391634519
ENTROPY@5 2.1156023679993514
COVERAGE@5 0.04336043360433604
AGG_DIV@10 624
GINI@10 0.9878919122713641
ENTROPY@10 2.2328230977337737
COVERAGE@10 0.056368563685636856
