--- Most Pop Algorithm --- 
PREC@1 0.074174
RECALL@1 0.01737
NDCG@1 0.074174
MAP@1 0.074174
MAP 0.113392
PREC@3 0.051254
RECALL@3 0.035133
NDCG@3 0.11975
MAP@3 0.096959
PREC@5 0.048403
RECALL@5 0.054028
NDCG@5 0.147943
MAP@5 0.110696
PREC@10 0.038387
RECALL@10 0.083722
NDCG@10 0.164727
MAP@10 0.113392
GINI@1 0.9997074671196863
ENTROPY@1 0.403847442576517
COVERAGE@1 0.000724112961622013
GINI@3 0.9994511668780643
ENTROPY@3 0.792248890844441
COVERAGE@3 0.0013577118030412745
GINI@5 0.9992173997927596
ENTROPY@5 0.97410980677689
COVERAGE@5 0.0019913106444605358
GINI@10 0.9986517970728689
ENTROPY@10 1.2276982975773767
COVERAGE@10 0.002715423606082549
