--- Reorder Path Algorithm p_items=0.1policy=randomn_reorder=10 --- 
PREC@1 0.173536
RECALL@1 0.039786
NDCG@1 0.173536
MAP@1 0.173536
MAP 0.227128
PREC@3 0.119306
RECALL@3 0.081156
NDCG@3 0.271184
MAP@3 0.223653
PREC@5 0.093275
RECALL@5 0.104625
NDCG@5 0.286579
MAP@5 0.229805
PREC@10 0.061822
RECALL@10 0.136926
NDCG@10 0.296483
MAP@10 0.227128
AGG_DIV@1 113
GINI@1 0.9983210797168826
ENTROPY@1 1.290465118407997
COVERAGE@1 0.01020776874435411
AGG_DIV@3 203
GINI@3 0.9976003471600862
ENTROPY@3 1.475214379666773
COVERAGE@3 0.01833785004516712
AGG_DIV@5 248
GINI@5 0.9973040601484269
ENTROPY@5 1.5434658583021876
COVERAGE@5 0.02240289069557362
AGG_DIV@10 299
GINI@10 0.9972092588849755
ENTROPY@10 1.5719932784598853
COVERAGE@10 0.027009936766034328
