--- Reorder Path Algorithm p_items=0.05policy=lastn_reorder=10 --- 
PREC@1 0.091008
RECALL@1 0.020248
NDCG@1 0.091008
MAP@1 0.091008
MAP 0.131303
PREC@3 0.068436
RECALL@3 0.044576
NDCG@3 0.157895
MAP@3 0.125406
PREC@5 0.055363
RECALL@5 0.058469
NDCG@5 0.16821
MAP@5 0.129368
PREC@10 0.034995
RECALL@10 0.072998
NDCG@10 0.176138
MAP@10 0.131303
AGG_DIV@1 16
GINI@1 0.9993810974175901
ENTROPY@1 0.864407547046459
COVERAGE@1 0.0014532243415077202
AGG_DIV@3 23
GINI@3 0.9991032069314876
ENTROPY@3 1.059094879396653
COVERAGE@3 0.002089009990917348
AGG_DIV@5 25
GINI@5 0.9989115057651047
ENTROPY@5 1.1508281702711398
COVERAGE@5 0.002270663033605813
AGG_DIV@10 28
GINI@10 0.9986398408525231
ENTROPY@10 1.2312980566479255
COVERAGE@10 0.0025431425976385103
