--- Reorder Path Algorithm p_items=0.05policy=lastn_reorder=10 --- 
PREC@1 0.377295
RECALL@1 0.05026
NDCG@1 0.377295
MAP@1 0.377295
MAP 0.42491
PREC@3 0.286032
RECALL@3 0.096158
NDCG@3 0.505632
MAP@3 0.443656
PREC@5 0.250083
RECALL@5 0.129214
NDCG@5 0.521236
MAP@5 0.447858
PREC@10 0.200334
RECALL@10 0.202119
NDCG@10 0.524476
MAP@10 0.42491
AGG_DIV@1 135
GINI@1 0.9940203223153794
ENTROPY@1 1.8123981774703488
COVERAGE@1 0.014741209871150907
AGG_DIV@3 245
GINI@3 0.9911651295007115
ENTROPY@3 1.996569148154384
COVERAGE@3 0.026752566062459054
AGG_DIV@5 330
GINI@5 0.9889155350394307
ENTROPY@5 2.0977032141473657
COVERAGE@5 0.03603406857392444
AGG_DIV@10 453
GINI@10 0.9851789946572523
ENTROPY@10 2.2436721539643503
COVERAGE@10 0.04946494867875082
