--- Reorder Path Algorithm p_items=0.1, policy=last, n_reorder=10 --- 
PREC@1 0.171381
RECALL@1 0.014985
NDCG@1 0.171381
MAP@1 0.171381
MAP 0.240582
PREC@3 0.141986
RECALL@3 0.03496
NDCG@3 0.294676
MAP@3 0.234886
PREC@5 0.125125
RECALL@5 0.052047
NDCG@5 0.317512
MAP@5 0.245316
PREC@10 0.095674
RECALL@10 0.075681
NDCG@10 0.327702
MAP@10 0.240582
GINI@1 0.9992935972599784
ENTROPY@1 0.8642014857342435
COVERAGE@1 0.0024483713008303172
GINI@3 0.9987706989352292
ENTROPY@3 1.148962079190271
COVERAGE@3 0.0039386842665531194
GINI@5 0.9984028437444571
ENTROPY@5 1.2723083569353366
COVERAGE@5 0.005109644453906749
GINI@10 0.9977836367382706
ENTROPY@10 1.4179367245558743
COVERAGE@10 0.007558015754737067
