--- Prop Reorder Algorithm reorder=20 --- 
PREC@1 0.189684
RECALL@1 0.017589
NDCG@1 0.189684
MAP@1 0.189684
MAP 0.272336
PREC@3 0.161952
RECALL@3 0.04558
NDCG@3 0.333767
MAP@3 0.265946
PREC@5 0.146755
RECALL@5 0.06799
NDCG@5 0.36034
MAP@5 0.277292
PREC@10 0.123627
RECALL@10 0.121111
NDCG@10 0.37359
MAP@10 0.272336
GINI@1 0.9989434957147698
ENTROPY@1 1.0704442558939953
COVERAGE@1 0.0029806259314456036
GINI@3 0.9984529110758965
ENTROPY@3 1.2603285439926
COVERAGE@3 0.0048967426016606344
GINI@5 0.9980476917063148
ENTROPY@5 1.371257269162088
COVERAGE@5 0.006067702789014265
GINI@10 0.9970019494468598
ENTROPY@10 1.5660519944400664
COVERAGE@10 0.010219288907813498
