--- Reorder Path Algorithm p_items=0.05policy=lastn_reorder=10 --- 
PREC@1 0.257095
RECALL@1 0.025008
NDCG@1 0.257095
MAP@1 0.257095
MAP 0.315794
PREC@3 0.203116
RECALL@3 0.062916
NDCG@3 0.388791
MAP@3 0.323873
PREC@5 0.168948
RECALL@5 0.084658
NDCG@5 0.411382
MAP@5 0.333593
PREC@10 0.133723
RECALL@10 0.128541
NDCG@10 0.410127
MAP@10 0.315794
AGG_DIV@1 61
GINI@1 0.9985939497687081
ENTROPY@1 1.0659820472279644
COVERAGE@1 0.006643432803310825
AGG_DIV@3 108
GINI@3 0.9977623924803725
ENTROPY@3 1.3717607622048356
COVERAGE@3 0.011762143323894577
AGG_DIV@5 135
GINI@5 0.9972164080360497
ENTROPY@5 1.4923692351305893
COVERAGE@5 0.01470267915486822
AGG_DIV@10 203
GINI@10 0.9961313839415488
ENTROPY@10 1.6457213334680654
COVERAGE@10 0.022108473099542583
